SBP,DBP,Sa,Da,A1,A2,IPA,ST,DT,PI,PPI,FWHM,AI,SI
120.3125,49.625,0.526708984375,0.24501953124999998,11.9265625,13.909375,0.888916015625,57.8,22.4,0.09659423828125,51.8,5.255898076648223,2.22626953125,0.029387796866793596
108.375,44.375,0.59228515625,0.324755859375,12.5765625,14.3953125,0.8615234375,55.6,13.4,0.038134765625,68.8,13.685386757747944,1.8125,0.04462085765796703
118.125,56.34375,0.673583984375,0.3232177734375,14.02890625,16.875,0.833740234375,60.7,14.3,0.0270263671875,61.400000000000006,6.7323329073523706,2.0990234374999996,0.04697154733287546
108.0,59.0625,0.824267578125,0.4010498046875,17.4265625,17.6265625,1.0095703125000002,53.8,16.6,0.0625,45.1,4.116371789297329,2.0869140625,0.053587504821025325
131.0,56.21875,1.3037109375,0.90791015625,19.453125,22.834375,1.4482421875,46.0,0.4,0.236328125,27.8,5.252373833250659,1.574609375,0.22465500759963075
149.25,51.6875,0.609814453125,0.16846923828125,7.728515625,10.91015625,0.7127929687500001,48.6,9.9,0.06041259765625,57.5,12.208094970465957,3.7152343749999996,0.061316731770833334
104.5,50.03125,1.31162109375,0.936767578125,24.9359375,29.596874999999997,0.9236328125,53.900000000000006,0.7,0.1283203125,42.6,10.674759284579691,1.40986328125,0.05578128739749833
119.25,52.15625,0.02161865234375,0.0155487060546875,0.65185546875,0.58173828125,1.14912109375,60.8,12.8,0.001318359375,86.0,21.278312430092804,1.4005859375,0.0016512748522636215
108.0625,53.28125,1.099609375,0.99111328125,16.23125,13.5578125,1.692041015625,43.0,-10.2,0.28994140625,25.0,3.4452058056606836,1.1330078125,-0.032553824086452764
98.8125,54.59375,1.48828125,1.2625000000000002,21.44375,33.43671875,1.14150390625,36.0,8.4,0.1833984375,21.2,2.4469002538171654,1.18720703125,0.02916880256835306
185.875,53.84375,0.22230224609375,0.0032745361328124986,-0.685174560546875,0.29935913085937493,1.0080322265625,40.0,7.800000000000001,0.2073150634765625,23.299999999999997,2.60086689938944,0.287060546875,-0.0030609739549871864
166.25,71.1875,0.18223876953125,0.1553466796875,5.06328125,10.51953125,0.5271484375,49.9,46.7,0.00291748046875,35.4,4.500616388524783,1.1652343749999998,0.0036586284901030212
105.625,48.09375,0.3164794921875,0.2049560546875,4.98984375,8.942968749999999,0.572705078125,40.0,19.799999999999997,0.0715576171875,27.5,8.80733389101077,1.5458984375,0.016609087439800482
179.0,68.6875,-0.002103424072265625,-0.9451171875,-10.88125,-29.0375,0.391796875,39.6,21.4,0.119921875,38.0,12.02463317529018,0.00177001953125,-4.437994810301245e-05
125.9375,61.03125,0.140087890625,0.08865966796875,2.863671875,3.758984375,0.8419921875,43.4,22.0,0.015185546875,32.4,2.940848850669595,1.5904296875,0.00782745361328125
157.125,57.53125,0.11226806640625,0.0052398681640625,0.14884033203125,1.371875,0.104058837890625,59.6,9.0,0.03500213623046875,71.4,10.056435675038689,-2.161328125,0.004740584935897436
190.5,87.0625,-0.20244140625,-1.3470703125,-18.4390625,-41.13125,0.495556640625,41.0,17.4,0.2796875,37.4,9.073251278613903,0.13809585571289062,-0.010079434425908522
177.625,91.25,-0.2571014404296875,-1.3467529296875,-44.5515625,-32.13017578125,2.9827880859375,54.6,10.0,0.23779296875,47.7,8.179881655336844,0.173004150390625,0.0026092010660833643
198.25,95.3125,-0.255029296875,-1.4376953125,-18.0609375,-46.925,0.38828125,40.4,20.4,0.18515625,29.6,6.909929707057197,0.1968017578125,-0.011304808364546478
192.0,102.25,-0.40131835937500004,-1.823486328125,-22.940625,-63.859765625,1.3105712890625,40.2,22.2,0.199658203125,34.8,8.117102989601173,0.25230712890625,-0.013419368683345733
183.0,102.375,-0.4069580078125,-1.7498046875000002,-22.4984375,-60.415625000000006,0.3703369140625,40.4,19.8,0.30302734375,28.7,6.936764306456325,0.23067626953124998,-0.021186728417723996
164.75,84.0625,-0.0521087646484375,-1.259765625,-14.35390625,-45.3359375,0.340625,41.2,26.4,0.141015625,28.1,5.725796780719513,0.0352142333984375,-0.0015475651841522268
167.625,88.125,0.022918319702148436,-0.946484375,-18.5515625,-29.5203125,1.8779541015625,46.4,23.6,0.1372802734375,39.6,9.012010651356992,-0.0314300537109375,0.0009732993293655815
146.125,82.25,0.132415771484375,-0.935302734375,-10.065625,-30.5328125,0.33529052734375,41.1,24.1,0.105322265625,35.5,9.70137503501504,-0.1409912109375,0.005684403797357384
174.375,94.3125,0.006148529052734375,-1.032666015625,-34.96015625,-29.2845703125,2.881103515625,58.099999999999994,12.3,0.293896484375,57.8,11.208347918144943,-0.005257797241210938,0.0003842756411490622
156.875,67.5,0.20478515625,-0.079638671875,-9.021875,-0.571875,-1.565625,63.6,1.4,0.24310302734375,64.6,8.404096460913145,0.86484375,0.0030783260569852942
166.75,87.75,-0.299627685546875,-1.36025390625,-34.7953125,-38.260546875,1.3259033203125,52.4,14.100000000000001,0.11259765625000001,42.8,5.8458595018918835,0.22529296875,-0.005882354511306573
168.125,93.25,-0.0753265380859375,-1.4732421875,-16.0328125,-57.01875,0.3006591796875,41.8,29.2,0.0830078125,38.2,15.763748279917738,0.05228271484375,-0.003283830067468068
169.0,90.9375,-0.14203491210937502,-1.208349609375,-35.359375,-29.7796875,3.0833740234375,52.099999999999994,14.2,0.211865234375,40.2,6.074011679233136,0.1297576904296875,-0.015326212322901163
174.25,90.1875,-0.04888916015625,-1.3529296875,-21.305468750000003,-45.29925537109375,0.5115234375,45.4,24.4,0.07041015625,40.099999999999994,12.170312347649233,0.034637832641601564,-0.0022379221388870536
176.5,82.5625,0.02314338684082031,-0.91513671875,-9.700781249999999,-33.514062499999994,0.3201904296875,41.8,29.3,0.07060546875000001,32.5,7.987283051919849,-0.02368316650390625,0.0007117824941937684
180.375,91.375,-0.07564697265625,-0.9810546875,-11.6046875,-36.253125,0.3223388671875,41.6,23.2,0.28701171875,24.0,6.396334605087899,0.07540283203125,-0.0034270263136478895
110.125,81.375,-0.140234375,-0.81181640625,-58.68125,-5.3359375,11.1671875,80.6,-7.4,0.48232421875,86.6,14.03647127264424,0.1756103515625,0.007924465603298611
109.875,80.8125,0.527734375,-0.171240234375,-23.078125,3.85390625,-5.996875,67.4,4.2,0.564892578125,86.8,16.908026551638546,-3.123046875,0.04527138361855158
132.75,90.1875,-0.20219268798828127,-1.143359375,-40.30546875,-31.151562499999997,3.2288818359375,58.8,11.600000000000001,0.33486328125,61.800000000000004,16.730267416612676,0.176177978515625,-0.0021088981760050036
142.75,78.0625,0.15328369140625,-0.6392333984375,-27.7046875,-12.459942626953126,-3.94775390625,62.4,8.0,0.22413330078125,52.8,7.678080081181813,-0.31943359375,0.010319736455780229
128.625,53.84375,1.6390625,0.93125,17.16875,38.3,0.443310546875,33.0,18.4,0.0677734375,27.2,10.644883394479354,1.7525390625,0.08906992415935673
131.25,70.0,0.6138671875,0.05478515625,-0.39616699218749996,6.368359375,-0.079718017578125,79.1,-7.0,0.243841552734375,85.7,9.125416014939361,3.2984375,-0.016428222656249998
155.875,81.6875,0.2137451171875,-0.883203125,-24.228125,-9.116015625,2.3541015625,64.0,6.8,0.09306640625,44.6,4.900057332444561,-0.2482666015625,0.017803615993923612
158.25,71.0,0.21162109375,-0.509912109375,-33.615625,-1.7015380859375,5.2609375,72.6,-3.0,0.388232421875,77.6,7.000568403497892,-0.447705078125,0.004002075195312499
159.25,75.5,0.3896484375,-0.20872802734375,-13.140625,2.038525390625,-15.89765625,65.8,0.0,0.2371826171875,80.6,8.443955521603574,-4.137109375,0.03846462673611111
184.375,78.0,-0.18758544921875,-1.056640625,-13.128125,-37.34375,0.33876953125,40.4,21.8,0.2400390625,26.8,6.034579738444796,0.174072265625,-0.008699187154676463
171.375,67.9375,-0.0819366455078125,-0.70927734375,-9.00859375,-23.5875,0.64677734375,42.0,23.2,0.12275390625,30.8,6.698561819165309,0.058392333984375,-0.004450977234742527
162.375,76.8125,0.131591796875,-0.6145996093749999,-6.80625,-22.025,0.3068603515625,42.4,22.3,0.134716796875,39.8,14.990181227061875,-0.21937255859375,0.005555395395231185
159.625,74.125,0.13154296875,-0.62861328125,-11.6328125,-20.36790771484375,0.2740234375,45.8,19.0,0.235986328125,41.8,14.844596886749446,-0.21910400390625,0.00703897790318264
182.0,76.0,0.0158477783203125,-0.7556640625,-13.428125,-24.76875,0.528271484375,43.2,20.0,0.17392578125,36.0,8.581411807766724,-0.0202972412109375,0.0009215459782323796
172.875,60.375,0.17742919921875,-0.5970703125,-5.82578125,-19.268749999999997,0.2821533203125,40.6,21.0,0.15283203125,34.3,10.602314961869236,-0.31590576171875,0.00929570449895157
167.375,75.8125,0.26453857421875,-0.5169677734375,-10.692578125,-12.21317138671875,0.33033447265625,48.0,15.399999999999999,0.20615234375000002,42.5,15.607569542898485,-0.520556640625,0.007657698100263862
178.5,66.875,0.4462890625,-0.1191070556640625,-7.02119140625,3.092529296875,-2.288671875,66.8,-1.9,0.2379608154296875,70.1,6.247118998722858,-6.22431640625,0.07090988621567235
165.75,78.125,-0.121044921875,-1.02431640625,-34.3796875,-23.07578125,2.615869140625,53.4,10.4,0.21103515625,50.4,8.711550914917801,0.100897216796875,-0.01710527911479833
159.375,75.9375,0.1948974609375,-0.64248046875,-36.8,-3.4129638671875,26.5193359375,73.4,-4.4,0.3248046875,72.8,7.43018621317419,-0.3399658203125,0.001590555364435369
130.125,75.125,0.59990234375,0.03998489379882812,-8.65390625,5.3390625,-1.641796875,77.2,-9.8,0.4419380187988281,71.4,7.287565249346976,9.41875,-0.0625674715909091
187.0,94.5,-0.1540496826171875,-1.2943603515625002,-37.003125,-22.805078125,3.3045898437499996,50.2,7.9,0.25102539062499996,48.5,7.927645278719895,0.120147705078125,-0.0005698732364689795
138.75,112.375,0.17520751953125,-1.1712890625,-64.896875,-6.8388671875,14.0662109375,69.5,-1.5,0.55361328125,67.4,6.399646273237203,-0.159442138671875,0.03231011328759131
174.5,81.375,0.009500885009765625,-0.9591308593750001,-40.571875,-8.6203125,6.41171875,65.6,1.3,0.24555664062500002,62.3,6.751599386696277,-0.02000923156738281,-0.0013221607511005708
180.375,73.0625,-0.1603271484375,-1.06435546875,-20.7234375,-33.8453125,0.7243896484375,37.6,32.4,0.16357421875,29.6,3.5782515929044245,0.145733642578125,-0.00572310290902096
161.875,125.375,0.3681884765625,-0.104376220703125,-4.825537109375,0.43242187499999996,-0.57147216796875,60.7,5.3999999999999995,0.207879638671875,65.5,14.363146450080022,1.31494140625,0.03463819302442349
163.5,60.625,0.07652587890625,-0.2301025390625,-11.5203125,-0.981640625,7.984375,72.8,-3.4,0.115234375,71.8,8.101989678478226,-0.4077392578125,-0.0020152452256944446
154.875,105.625,0.1374603271484375,-0.823486328125,-15.18046875,-24.937353515625,1.5472900390625,46.5,16.1,0.2545654296875,45.599999999999994,16.345612685180214,-0.16660156250000002,0.005788163822971461
119.8125,70.8125,0.8328125,0.24647064208984376,9.834765625,9.35390625,1.07646484375,74.1,-4.6,0.24486846923828123,83.0,12.579524560447469,7.105664062500001,0.06820863665956439
152.375,71.125,0.5526367187500001,0.11019744873046874,3.5482421874999996,6.123828125,0.5968505859375,63.2,10.2,0.16631841659545898,57.4,10.34673079773728,9.893457031250001,0.01506919594282138
143.0,57.375,0.3808837890625,0.17861328124999998,6.985546875000001,4.43125,1.58349609375,80.19999999999999,-7.199999999999999,0.13844566345214843,87.0,15.782552312274431,2.1666015625000004,-0.015200117807539682
140.25,61.53125,0.43144531249999996,0.03074474334716797,2.2033325195312496,4.4287109375,0.5405517578125001,65.2,3.9,0.07188568115234376,55.8,6.34472426019037,0.817578125,0.020547294231376263
152.5,72.5625,0.528076171875,-0.045098876953125,-1.01875,2.716796875,-0.229931640625,51.6,14.0,0.21827392578125,40.4,6.252291401182527,-2.7392578125,0.036043292323938395
186.375,55.34375,0.2,0.0305023193359375,1.20322265625,2.227734375,0.5177001953125,43.4,9.0,0.09352264404296876,28.6,4.408442714533617,-0.5326171875,0.00462920115639928
170.75,79.375,0.278387451171875,-0.668408203125,-5.04453125,-19.0484375,0.2492919921875,40.8,20.6,0.132666015625,26.4,6.97771309937948,-0.47396240234375,0.013332810673667438
155.125,71.1875,0.518408203125,-0.041883087158203124,-6.689453125,4.51796875,-1.63671875,63.6,1.8,0.3106559753417969,68.0,4.996243606989383,-22.0109375,0.08396050347222223
143.0,67.3125,0.425439453125,-0.03384857177734375,-6.61484375,3.68515625,-1.9779296875,69.0,-4.6,0.28490142822265624,68.4,6.731802063380802,17.826171875,0.08657420324900793
165.5,73.0,0.202349853515625,-0.18528213500976565,-13.4091796875,-0.26353759765625,0.015625,71.0,-0.9,0.21897201538085936,67.9,5.525794692383755,0.4514312744140625,0.0028544715782264614
111.75,52.03125,0.2420166015625,0.00379791259765625,3.684765625,3.7697265625,0.975048828125,72.6,5.8,0.013180923461914063,58.3,5.085608191106521,-15.293359375000001,0.02735190035116793
121.6875,59.65625,0.75322265625,0.366455078125,20.8625,13.9890625,1.5462890625,72.4,-0.4,0.06923828125,62.0,4.976276213849124,2.17734375,0.038304871398133114
142.0,61.34375,0.4136474609375,-0.09248123168945313,-1.42838134765625,3.407421875,-0.5041107177734375,66.8,-0.09999999999999998,0.10731391906738282,60.1,5.319759180929779,-0.5158203125,0.021187464065882032
145.875,62.34375,0.413330078125,-0.0315216064453125,-1.9088134765625,4.116015625,-0.524005126953125,70.2,-2.4,0.193267822265625,81.4,10.309931927051165,1.72734375,-0.00564720517113095
111.5625,69.6875,1.018701171875,0.09034123420715331,12.393359375,13.715625,0.91015625,67.6,1.5,0.11805272102355957,50.9,5.008622787336371,-0.04160156250000002,0.12710812299679486
131.875,60.375,0.20693359375,0.10977783203125,5.1375,5.97265625,0.86708984375,67.6,19.2,0.0110107421875,50.8,3.937781124471101,1.887890625,0.010629241580566138
127.625,55.5625,0.7330078125,0.2558837890625,16.6375,13.1515625,1.28359375,68.2,2.4,0.039306640625,54.2,5.453701589430472,3.0212890625,0.09493408203125
157.375,60.53125,0.564892578125,-0.2205841064453125,-5.3148193359375,3.9139892578125,-1.206982421875,60.900000000000006,2.8,0.12385864257812501,72.8,10.166796983675077,0.437744140625,0.07347383045014881
112.375,78.8125,0.30205078125,-0.4499267578125,-14.734375,-1.695751953125,-1.9794921875,68.8,-1.6,0.16689453125,54.0,4.146700574166696,-0.79453125,-0.005388236438041125
151.0,73.6875,0.5238037109375,-0.1477783203125,-7.782031249999999,3.48603515625,-1.8603515625,67.80000000000001,0.2,0.276318359375,73.6,8.576509546255352,-2.56474609375,-0.01370138009728145
157.75,73.6875,0.5722900390625,-0.09402542114257811,-6.195947265625,4.8140625,-2.0178741455078124,68.1,-5.1,0.25142364501953124,65.69999999999999,7.374358056381506,-2.0298828125,-0.0255711921812996
175.125,79.5,0.084954833984375,-0.9573974609375,-28.45703125,-16.880029296875,5.1278564453125,55.5,6.9,0.297998046875,52.3,13.255080503249832,-0.07437896728515625,0.0012333524954149697
149.0,69.625,0.29381103515624996,-0.28897705078125,-22.8140625,-0.51727294921875,-18.992919921875,76.6,-4.0,0.37069091796875,80.1,10.222941474745848,-1.267626953125,-0.008291893759263834
161.75,75.5,0.3303466796875,-0.5097900390625,-15.8234375,-1.86060791015625,2.610546875,66.8,3.4,0.092041015625,55.4,4.912302905366893,-0.7681884765625,0.00860468166977612
123.6875,50.25,0.430126953125,0.1727783203125,8.59375,5.74140625,1.5193359375,74.4,-7.6,0.109051513671875,83.6,10.44327570557666,2.6759765625,-0.01755283900669643
133.25,56.96875,0.304736328125,0.065753173828125,3.577734375,3.5546875,1.0033203125,75.2,-4.6,0.07840003967285156,81.6,13.865402975499,-4.121875,0.01849971886837121
127.875,55.46875,0.25986328125,0.05066375732421875,3.215234375,5.61337890625,0.551611328125,56.599999999999994,26.299999999999997,0.0249755859375,38.5,4.415912645685205,6.764453125,0.007763323556547901
146.25,62.5625,0.500927734375,0.126617431640625,5.606640625,5.39375,1.116796875,77.2,-4.4,0.1327545166015625,78.2,10.443766807310963,-0.098828125,0.040860877403846155
126.75,54.5625,0.2298583984375,-0.09337158203125,-0.619873046875,1.66640625,-0.4597900390625,67.4,3.0,0.04390869140625,70.0,10.053894061068945,-3.2720703125,0.012442898220486113
135.0,54.125,0.5548828125,0.104705810546875,6.4203125,6.96953125,0.92158203125,70.0,-3.6,0.1393402099609375,55.8,6.535007876243641,0.311328125,-0.055348539806547616
115.9375,48.4375,0.41103515625,0.25203857421875,13.5828125,6.324609375,2.26220703125,78.19999999999999,-0.29999999999999993,0.07210693359375,73.19999999999999,7.014023031812548,1.66171875,0.014540680876740444
117.1875,49.15625,0.23612060546875,0.12708129882812502,6.60078125,3.1908203124999996,2.06640625,75.69999999999999,-2.9000000000000004,0.0441741943359375,86.6,8.203133876588453,1.9828125,0.002496068520238442
120.1875,51.09375,0.387451171875,0.2162353515625,9.6,5.47109375,1.7591796875,73.0,-3.6,0.0978271484375,86.6,10.408958359137328,1.8384765625,0.011151336185515873
121.125,50.21875,0.74775390625,0.504345703125,21.975,12.5283203125,2.17822265625,64.6,-0.20000000000000018,0.10075683593750001,64.2,7.36021538140834,1.53994140625,0.05384422665550595
136.75,54.15625,0.523095703125,0.05394287109375,4.51171875,5.96171875,0.76845703125,73.0,-4.4,0.1622802734375,79.2,10.243159594044469,3.20546875,-0.009585813492063491
124.75,45.65625,0.82958984375,0.329742431640625,18.4875,12.3625,1.5107421875,66.0,-1.4,0.10654296875,57.0,4.772821793899867,2.4439453125,0.024231150793650794
118.6875,48.375,0.118316650390625,-0.17744140625,-2.31005859375,-5.75087890625,0.6754638671875,45.400000000000006,41.8,0.03050537109375,29.9,2.462582713270807,-0.679541015625,0.003440083417641436
130.25,53.96875,0.5228515625000001,0.1905952453613281,9.462499999999999,6.581640625,1.4341796875,73.2,-7.4,0.11371612548828125,80.4,10.115156838711485,2.3501953125,-0.009376775568181818
115.5625,53.8125,0.71650390625,0.460107421875,21.68125,11.91796875,1.87890625,71.5,-4.0,0.0985595703125,60.4,6.438799312192858,1.5890625,0.008963142163825759
122.8125,61.9375,1.185205078125,0.699365234375,34.6828125,17.86171875,2.046484375,63.1,3.0,0.1419677734375,76.1,10.055198826247029,1.71640625,0.1282953065814394
115.1875,53.5,0.6404785156249999,0.3774658203125,18.2734375,12.10703125,1.65439453125,65.30000000000001,2.8,0.060205078125,53.7,6.104284879564538,1.7501953125,0.08554216657366072
102.875,43.375,1.2640625,0.87939453125,38.64375,25.409375,1.571484375,66.8,0.0,0.0755859375,65.4,11.62091340559452,1.4482421875,0.08974655877976191
135.75,68.25,0.46098632812499996,-0.1412841796875,-2.55498046875,3.8587890625,-0.801513671875,58.1,5.699999999999999,0.11495361328125,57.3,5.7045122710350515,-1.9572265625,0.07145757765997024
103.0,60.53125,1.45478515625,0.748486328125,24.682812499999997,22.6265625,1.09267578125,65.9,-11.5,0.34921875,43.6,6.490602989328043,1.9524414062500002,-0.06684388929850786
127.0,53.0625,0.446044921875,0.190283203125,10.51875,7.334375,1.5748046875,65.6,5.0,0.0502685546875,67.6,10.371288413450811,3.0201171875,0.035892314608134926
105.9375,45.1875,1.395703125,0.85322265625,42.0875,25.309375,1.67890625,63.0,2.6,0.06513671875,63.4,14.343044582773127,1.6447265625,0.18969563802083336
111.1875,84.25,1.513671875,0.58671875,32.89375,21.51875,1.50078125,61.6,0.6,0.237109375,73.6,23.286092545976096,2.7400390625,0.21538536658653848
113.0625,60.75,1.12177734375,0.56865234375,24.5109375,15.3296875,1.7509765625,59.2,6.8,0.1703125,71.4,8.141438463639764,2.3986328125,0.17557431175595237
119.875,67.5,1.32890625,0.52021484375,28.884375,20.1796875,1.41171875,62.0,3.6,0.14306640625,68.6,20.22557695775862,2.4328125,0.14216006324404762
99.75,49.125,1.9783203125,1.42861328125,54.38125,33.6546875,1.74111328125,58.2,-0.10000000000000009,0.207421875,54.0,10.195119606949358,1.404296875,0.10706670851934522
115.125,50.28125,1.228125,0.75341796875,33.98125,25.5375,1.33828125,59.0,6.8,0.065625,74.6,21.20589591587819,1.621875,0.1805292038690476
125.5625,62.25,0.54267578125,0.05814208984375,7.37109375,7.46484375,0.99091796875,73.0,-3.4,0.13265380859375,62.6,11.853282472219526,-0.494140625,0.0001633029513888884
120.375,59.75,0.67548828125,0.15233154296875,14.7734375,11.3515625,1.3107421875,73.8,2.2,0.0768798828125,57.8,7.23280877176884,5.95078125,0.09423479352678572
124.625,55.0625,0.453564453125,0.08662109374999999,8.79375,8.030078125,1.1226074218750002,73.2,2.3,0.050161743164062494,65.8,11.580289733567643,10.440625,0.012747716422032828
121.0,57.46875,0.51181640625,0.2120361328125,13.715625,10.73125,1.3283203125,75.2,3.0,0.043798828125,59.8,12.265075069984741,2.5529296875,-0.0016754268951534577
107.8125,47.875,0.606298828125,0.2346923828125,15.36875,12.81328125,1.2189453124999998,73.2,4.0,0.046166992187500006,58.3,11.906967438050355,2.7849609375,0.0044978101325757565
115.3125,55.21875,0.86435546875,0.51552734375,26.0625,19.25625,1.40625,71.0,3.2,0.057763671875,64.0,18.248121316947994,1.7009765625,0.020801126499368695
144.5,69.75,0.2591796875,-0.1984130859375,-10.7796875,1.1302734375,-3.504974365234375,84.6,-3.7,0.13255615234375,92.7,6.3888455442088805,-1.640478515625,-0.00044070377322330437
120.375,56.625,0.28303222656250004,0.2045166015625,6.84609375,6.815234375,1.00478515625,46.900000000000006,15.6,0.0340087890625,36.3,2.429133276003628,1.3869140625,0.01815765380859375
115.875,56.90625,2.1296875,1.226171875,27.890625,43.18125,0.66865234375,39.0,6.0,0.19130859375,37.4,13.79496102707805,1.77734375,0.20493824968434343
119.25,55.40625,0.4078125,0.2011474609375,12.11875,7.13515625,1.6330078125,76.6,-1.0,0.0434814453125,81.8,9.815872217088923,2.1390625,-0.018468656994047615
136.0,69.1875,0.290625,-0.1212249755859375,-6.4453125,2.140869140625,-3.23154296875,82.3,-3.0999999999999996,0.08441162109375,83.4,5.40481575675992,-3.7353515625,0.001786283242582071
114.0,60.9375,0.53544921875,0.2554443359375,16.66875,8.73203125,1.977734375,84.0,-3.2,0.053515625,87.4,11.226040480021922,2.3640625,0.02530343191964286
107.5,50.4375,0.415087890625,0.24443359375,12.990625,10.67421875,1.23125,68.2,9.8,0.00361328125,68.2,14.226268703121615,1.7080078125,-0.017795000409746502
110.875,55.0,0.40888671875,0.232763671875,12.0890625,10.0203125,1.2052734375,66.4,10.2,0.0075927734375,57.2,5.638390499418077,1.73671875,0.04390886239573887
142.5,78.5625,0.422900390625,-0.441650390625,-10.131640625,0.0064453124999999944,-0.252734375,67.0,4.2,0.08955078125,53.7,6.930767118444781,-0.9976074218750001,0.01145225590110844
113.375,54.53125,0.7509765625,0.2202606201171875,13.83671875,13.153125,1.04697265625,67.8,2.4000000000000004,0.0806610107421875,47.5,4.636843687197065,3.8662109375,0.020630812872023813
104.1875,58.25,0.52255859375,0.1244384765625,8.64453125,9.31875,0.93486328125,69.4,4.2,0.055682373046875,47.8,3.5867781476291447,5.096875,0.046459136566558444
90.0,51.0625,1.18359375,0.9111328125,36.78125,33.446875,1.16279296875,61.0,10.2,-0.00224609375,66.8,10.31601238557624,1.30390625,0.11800825639204546
143.0,55.84375,8.6265625,7.884375,97.925,66.8625,1.5787109375,21.2,0.8,0.35859375,29.6,10.069993239015126,1.0908203125,3.265353422619048
103.875,61.4375,2.519921875,1.901171875,43.325,36.946875,1.4490234375,37.4,4.0,0.527734375,52.4,20.492269305287582,1.35,0.27790931074134195
173.875,70.0,0.03505668640136719,-0.1171142578125,-7.26484375,-1.648223876953125,-7.8775390625,62.7,4.2,0.111590576171875,76.4,9.494071314240701,-0.15607147216796874,0.0010564425402071885
130.25,44.90625,0.18353271484375,0.16007080078125,5.969921875000001,4.96845703125,1.901513671875,66.80000000000001,3.2,0.014794921874999999,44.0,3.565826971375594,1.16357421875,0.002806025628838775
178.125,74.9375,0.10107421875,-0.1002716064453125,-19.530468749999997,0.22170410156249998,-8.75107421875,54.5,-9.9,0.661883544921875,42.5,4.680591088639012,-1.1399658203124998,-0.0018834793036421778
157.375,47.375,0.51982421875,0.137164306640625,2.2002197265624996,5.2533203125,0.382470703125,33.2,10.8,0.25157318115234373,25.700000000000003,5.447510627120801,-1.36533203125,0.031018391287053682
88.9375,64.5625,0.8287597656250001,0.6208984375,17.2984375,24.2203125,0.722119140625,42.2,19.8,0.102099609375,31.0,2.985474737961419,1.33525390625,0.04194148089951441
132.5,49.5625,0.2115966796875,0.016421699523925783,2.0662109375,3.614453125,0.604052734375,58.8,12.8,0.020148468017578126,50.4,5.7196128983354555,0.5640625,0.015527414886545743
151.5,55.8125,0.380078125,-0.005224609375,-1.54736328125,2.44296875,-0.46494140625,54.8,1.2,0.2294952392578125,51.0,11.905673331623543,-0.79765625,0.029765915237106644
112.625,57.875,2.5548828125,1.77958984375,34.9203125,56.028125,0.626123046875,31.8,13.6,0.1171875,21.299999999999997,2.761093921293555,1.415234375,0.1879126285498356
141.125,77.8125,0.5443603515625,-0.12841796875,-8.88359375,1.4287109375,-1.9912109375,41.8,5.8,0.6968017578125,28.6,2.9022354867691633,-0.1439208984375,0.021675836736505683
111.8125,64.25,1.9351562500000001,1.4390625,25.4515625,33.962890625,1.13369140625,37.6,4.0,0.42460937499999996,22.6,3.8488374058382755,1.4291015625,0.1551788973824445
92.125,71.3125,1.0279296875,0.697314453125,25.8125,24.3359375,1.063232421875,49.8,14.2,0.05263671875,45.2,6.645403766882283,1.4751953125,0.07400811834649726
133.0,76.125,-0.49298095703125,-1.4140625,-44.48515625,-36.99609375,1.66005859375,50.900000000000006,15.9,0.32890624999999996,35.7,3.030302826938574,0.36728515625,-0.038908833425282396
125.9375,74.6875,0.71806640625,0.463037109375,3.5189453125,7.3703125,0.53240966796875,47.8,-1.6,0.490264892578125,35.6,2.470010192498284,1.5541015625,0.03040335518973214
113.5,50.125,0.26865234375,-0.014377975463867189,2.67705078125,4.984570312500001,0.5972900390625,48.6,21.6,0.11291694641113281,33.5,3.6316775445495053,5.72734375,0.012518495898588625
169.0,69.75,0.4873046875,-0.0548919677734375,-0.5578857421875,1.636328125,-0.1608154296875,39.8,7.8,0.26611328125,41.4,9.734524407930337,-0.8333984375,0.0095331286623724
143.875,64.25,1.025244140625,0.29295654296875,6.598828125000001,17.09296875,0.3856689453125,36.4,13.4,0.166363525390625,33.9,8.328045983150382,3.53828125,0.0773951764381452
175.0,72.25,0.0007534980773925781,-0.058282470703125,-0.84443359375,-2.819921875,0.33790283203125,35.2,44.0,0.0122802734375,22.2,3.476318513445598,-0.0258026123046875,5.497565636268029e-06
157.75,64.8125,0.3097412109375,0.1564453125,3.54453125,11.911718749999999,0.3222412109375,39.5,44.0,0.026080322265624997,22.799999999999997,5.249910309087621,2.0314453125,0.008771629545619632
161.75,53.59375,0.257958984375,0.069085693359375,2.262109375,5.884375,0.37197265625,41.6,43.2,0.03367919921875,29.4,5.93262812894901,3.805078125,0.007869166694850289
151.0,54.03125,0.199365234375,0.00914764404296875,1.1083984375,3.16328125,0.37900390625,35.0,45.8,0.011442756652832032,22.4,3.5565822841019425,4.584765625,0.005126411902998421
110.0625,48.125,0.787109375,0.295355224609375,13.626562499999999,21.5859375,0.969482421875,79.6,16.299999999999997,0.2184539794921875,47.4,4.149227572140942,5.18154296875,0.022967840520633033
157.875,62.3125,0.054534912109375,-0.0025167942047119142,0.024127197265625,0.575537109375,-0.23691768646240235,41.4,27.0,0.022185134887695312,28.4,2.981382719900869,0.887109375,0.002230611165364583
155.0,63.34375,0.091485595703125,-0.008603763580322266,-0.0983245849609375,0.4537353515625,-0.1792236328125,44.7,33.8,0.024689483642578124,30.9,2.7894661357051915,-10.455859375,0.0031487730166653736
